Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 41
Wed 29 10:33:09 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 44
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH already defined in C:\OpenServer\domains\job\app\config\config.php on line 8
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 41
Thu 6 14:05:00 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 44
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH already defined in C:\OpenServer\domains\job\app\config\config.php on line 8
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 41
Sat 8 12:32:09 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 44
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH already defined in C:\OpenServer\domains\job\app\config\config.php on line 8
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 12
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 13
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 30
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 31
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 39
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 40
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 41
Sat 8 14:09:13 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 44
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH already defined in C:\OpenServer\domains\job\app\config\config.php on line 8
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH_TRUNCATED already defined in C:\OpenServer\domains\job\app\config\config.php on line 10
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 26
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 27
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 34
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 35
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 41
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER_DEFECTIVE already defined in C:\OpenServer\domains\job\app\config\config.php on line 42
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 44
Sat 15 10:03:43 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 47
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH already defined in C:\OpenServer\domains\job\app\config\config.php on line 8
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH_TRUNCATED already defined in C:\OpenServer\domains\job\app\config\config.php on line 10
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 26
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 27
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 34
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 35
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 41
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER_DEFECTIVE already defined in C:\OpenServer\domains\job\app\config\config.php on line 42
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 44
Sat 15 10:05:20 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 47
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH already defined in C:\OpenServer\domains\job\app\config\config.php on line 8
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH_TRUNCATED already defined in C:\OpenServer\domains\job\app\config\config.php on line 10
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 26
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 27
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_OK already defined in C:\OpenServer\domains\job\app\config\config.php on line 32
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WRONG already defined in C:\OpenServer\domains\job\app\config\config.php on line 33
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ALREADY_EXISTS already defined in C:\OpenServer\domains\job\app\config\config.php on line 34
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant STATUS_UNRESOLVED_ERROR already defined in C:\OpenServer\domains\job\app\config\config.php on line 35
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant ROLE_GUEST already defined in C:\OpenServer\domains\job\app\config\config.php on line 41
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER_DEFECTIVE already defined in C:\OpenServer\domains\job\app\config\config.php on line 42
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant ROLE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 43
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant ROLE_MODERATOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 44
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant SUBJECT_TYPE_USER already defined in C:\OpenServer\domains\job\app\config\config.php on line 49
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant SUBJECT_TYPE_COMPANY already defined in C:\OpenServer\domains\job\app\config\config.php on line 50
Wed 7 15:09:33 TGM php: [NOTICE] E_NOTICE: Constant API_URL already defined in C:\OpenServer\domains\job\app\config\config.php on line 52
Mon 26 11:26:59 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH already defined in C:\OpenServer\domains\job\app\config\config.php on line 9
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant IMAGE_PATH_TRUNCATED already defined in C:\OpenServer\domains\job\app\config\config.php on line 10
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_ACCEPTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 14
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_SELECTION_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 15
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_CANCELED already defined in C:\OpenServer\domains\job\app\config\config.php on line 16
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_WAITING_CONFIRM already defined in C:\OpenServer\domains\job\app\config\config.php on line 17
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTING already defined in C:\OpenServer\domains\job\app\config\config.php on line 18
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 19
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_EXECUTED_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 20
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_EXECUTED already defined in C:\OpenServer\domains\job\app\config\config.php on line 21
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_REJECTED_BY_SYSTEM already defined in C:\OpenServer\domains\job\app\config\config.php on line 22
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_CLIENT already defined in C:\OpenServer\domains\job\app\config\config.php on line 23
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_PART already defined in C:\OpenServer\domains\job\app\config\config.php on line 24
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_EXECUTOR already defined in C:\OpenServer\domains\job\app\config\config.php on line 25
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_PAID_BY_SECURE_TRANSACTION already defined in C:\OpenServer\domains\job\app\config\config.php on line 26
Mon 26 11:27:00 TGM php: [NOTICE] E_NOTICE: Constant STATUS_NOT_CONFIRMED already defined in C:\OpenServer\domains\job\app\config\config.php on line 27
